market,strategy,regime,sizing,sl,tp,trail,cagr,sharpe,sortino,calmar,max_drawdown,total_return,trades,exposure,benchmark_return
india,connors_rsi2,none,equal_slot,0.25,0.25,0.15,-9.163703708447834,-0.42737798237499147,-0.6342449929570352,-0.18645156764913995,-49.147903790714544,-24.762453113536353,2743.0,87.34270414993306,25.83157315193818
india,connors_rsi2,none,equal_slot,0.25,0.25,0.25,-7.4575735519999515,-0.3306350819430076,-0.4944337614703923,-0.1591796319694983,-46.85004896498918,-20.501611247115335,2637.0,87.54350736278447,25.83157315193818
india,connors_rsi2,bull,equal_slot,none,none,none,-10.065357847331402,-0.8170589441685866,-1.076676720221401,-0.2753321140729297,-36.55715164655766,-26.951832422904552,1911.0,64.27710843373494,25.83157315193818
india,connors_rsi2,bull,equal_slot,none,none,0.15,-10.380337224734449,-0.8504573140493624,-1.1192042834290472,-0.2732838289769985,-37.98372287007195,-27.70659607631808,1973.0,63.84872824631861,25.83157315193818
india,connors_rsi2,bull,equal_slot,none,none,0.25,-9.946022457305926,-0.800448107567213,-1.0546246110562487,-0.27013399100640295,-36.818848380580796,-26.664519891831763,1921.0,64.2235609103079,25.83157315193818
india,connors_rsi2,bull,equal_slot,none,0.25,none,-9.994456307029953,-0.8106237386958702,-1.0678463401388765,-0.2746509201208672,-36.389669849391495,-26.781219541652057,1911.0,64.27710843373494,25.83157315193818
india,connors_rsi2,bull,equal_slot,none,0.25,0.15,-10.311193946986219,-0.8441081190348537,-1.1104654179358795,-0.272609595171389,-37.82403161746232,-27.54135729093359,1973.0,63.84872824631861,25.83157315193818
india,connors_rsi2,bull,equal_slot,none,0.25,0.25,-9.87200213861954,-0.7939123859147461,-1.0456973890680357,-0.2693890777531641,-36.645888619378475,-26.485932696837246,1921.0,64.2235609103079,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.08,none,none,-12.097112978904988,-1.0133960475626116,-1.3456102938797538,-0.31476844143338495,-38.431784723454,-31.72974664008811,2151.0,63.24631860776439,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.08,none,0.15,-12.217473047661398,-1.0251359480706326,-1.3603074974594087,-0.3158519701919802,-38.68100946223451,-32.00610085928511,2153.0,63.29986613119143,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.08,none,0.25,-12.097112978904988,-1.0133960475626116,-1.3456102938797538,-0.31476844143338495,-38.431784723454,-31.72974664008811,2151.0,63.24631860776439,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.08,0.25,none,-12.069838730012428,-1.0120267244619012,-1.3426100533305925,-0.31467506299888454,-38.35651486007715,-31.667020071176378,2151.0,63.24631860776439,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.08,0.25,0.15,-12.190609189007517,-1.0235577456455063,-1.3569333121253404,-0.3157631300827658,-38.606816400040735,-31.944484105983328,2153.0,63.29986613119143,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.08,0.25,0.25,-12.069838730012428,-1.0120267244619012,-1.3426100533305925,-0.31467506299888454,-38.35651486007715,-31.667020071176378,2151.0,63.24631860776439,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.15,none,none,-10.320052845745565,-0.8518679151892431,-1.1193968556165008,-0.27741564601556723,-37.20068782698166,-27.56254226470659,1958.0,63.9223560910308,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.15,none,0.15,-10.610007447983039,-0.869094501061001,-1.1418672082928825,-0.2764379573477252,-38.381152681709864,-28.25367121568333,1973.0,63.84872824631861,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.15,none,0.25,-10.320052845745565,-0.8518679151892431,-1.1193968556165008,-0.27741564601556723,-37.20068782698166,-27.56254226470659,1958.0,63.9223560910308,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.15,0.25,none,-10.250336626125044,-0.8455734122115004,-1.1107539876804615,-0.27675754724695917,-37.03724334924228,-27.3957135339548,1958.0,63.9223560910308,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.15,0.25,0.15,-10.540152374074097,-0.8626701023178159,-1.1330467487100442,-0.27577116852534117,-38.22064659781699,-28.08756739082916,1973.0,63.84872824631861,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.15,0.25,0.25,-10.250336626125044,-0.8455734122115004,-1.1107539876804615,-0.27675754724695917,-37.03724334924228,-27.3957135339548,1958.0,63.9223560910308,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.25,none,none,-9.924821218659686,-0.8016760201769341,-1.0566293629880341,-0.2724070028706189,-36.43379617290356,-26.613397522496275,1920.0,64.24364123159305,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.25,none,0.15,-10.63751890272865,-0.8702704007510335,-1.144393649510612,-0.27776082829877685,-38.29740488563878,-28.319019111411425,1973.0,63.84872824631861,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.25,none,0.25,-9.998411840177868,-0.80466242343128,-1.0600786130524273,-0.2710384234139483,-36.889278332716735,-26.790744823577217,1921.0,64.2235609103079,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.25,0.25,none,-9.855827735467592,-0.7953565364162202,-1.0479690855621933,-0.2717328413389165,-36.27028550139435,-26.44687076944543,1920.0,64.24364123159305,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.25,0.25,0.15,-10.56446137626561,-0.8636850158167932,-1.1353953087778892,-0.27706401422507204,-38.13003794741675,-28.14539903909229,1973.0,63.84872824631861,25.83157315193818
india,connors_rsi2,bull,equal_slot,0.25,0.25,0.25,-9.924065747555243,-0.7981002625909778,-1.0511158570219534,-0.27029467075072333,-36.71572850471632,-26.611575426037803,1921.0,64.2235609103079,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,none,none,none,-11.788587740503987,-0.8747318390254953,-1.1532478339891996,-0.2918463880159174,-40.39312537204001,-31.017958858957606,2069.0,70.18741633199464,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,none,none,0.15,-12.167607069140097,-0.9076796046355163,-1.2045799119095717,-0.29242620519005186,-41.609154218009294,-31.891695521243612,2146.0,69.76572958500668,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,none,none,0.25,-12.00989631723367,-0.8862640094414295,-1.1656682495830417,-0.2903506922748558,-41.363415472296154,-31.52902767689826,2079.0,70.12048192771084,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,none,0.25,none,-11.704820866522569,-0.8676068765422643,-1.1437540499192709,-0.2911192441546859,-40.20627664278775,-30.82385863991649,2069.0,70.18741633199464,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,none,0.25,0.15,-12.10218508142904,-0.9022605200332449,-1.1969949472735746,-0.2918767639394117,-41.463338561411604,-31.741407487795982,2146.0,69.76572958500668,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,none,0.25,0.25,-11.936662701699952,-0.880184873414711,-1.1574025755151727,-0.28972331232599896,-41.200214804491544,-31.360187551233164,2079.0,70.12048192771084,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.08,none,none,-14.615249012538257,-1.1420674043663022,-1.5107657092423241,-0.3356368994672744,-43.54482190645814,-37.358239906433035,2372.0,69.71218206157965,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.08,none,0.15,-14.92074725069572,-1.1708091343894453,-1.5475018308684523,-0.3380240909449631,-44.141076480626076,-38.01940006289705,2371.0,69.71218206157965,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.08,none,0.25,-14.615249012538257,-1.1420674043663022,-1.5107657092423241,-0.3356368994672744,-43.54482190645814,-37.358239906433035,2372.0,69.71218206157965,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.08,0.25,none,-14.589983241837267,-1.1404521854773637,-1.5076728123157408,-0.3355702808118266,-43.4781745467463,-37.303351524720455,2372.0,69.71218206157965,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.08,0.25,0.15,-14.882142553946876,-1.1678074817038957,-1.542663300031664,-0.3378543657527928,-44.04898696746781,-37.9361079887612,2371.0,69.71218206157965,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.08,0.25,0.25,-14.589983241837267,-1.1404521854773637,-1.5076728123157408,-0.3355702808118266,-43.4781745467463,-37.303351524720455,2372.0,69.71218206157965,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.15,none,none,-12.400702763996064,-0.9334105557828862,-1.2336137691163371,-0.30032978489066864,-41.290286171617595,-32.425383832268274,2128.0,69.87951807228916,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.15,none,0.15,-12.408766059180588,-0.9254121000321481,-1.226228743102567,-0.2953403943455221,-42.01513337408031,-32.443795563556975,2146.0,69.76572958500668,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.15,none,0.25,-12.400702763996064,-0.9334105557828862,-1.2336137691163371,-0.30032978489066864,-41.290286171617595,-32.425383832268274,2128.0,69.87951807228916,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.15,0.25,none,-12.328756201280743,-0.9274470502825833,-1.2254604853580833,-0.29975003710012266,-41.13012402117797,-32.260953903538294,2128.0,69.87951807228916,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.15,0.25,0.15,-12.342415173779509,-0.9199030738025078,-1.218527779590752,-0.2947925799938658,-41.86813377065439,-32.292191089614064,2146.0,69.76572958500668,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.15,0.25,0.25,-12.328756201280743,-0.9274470502825833,-1.2254604853580833,-0.29975003710012266,-41.13012402117797,-32.260953903538294,2128.0,69.87951807228916,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.25,none,none,-11.810891535020861,-0.8711767587006956,-1.1487348265315271,-0.2905675709297426,-40.64765898420461,-31.069579176602247,2078.0,70.12048192771084,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.25,none,0.15,-12.408232682440435,-0.9245491520549023,-1.2262683050490988,-0.2962640554540435,-41.88234263999401,-32.44257775352217,2146.0,69.76572958500668,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.25,none,0.25,-12.060637265436757,-0.8900284636445323,-1.1704890786898774,-0.29111933889262803,-41.42849908670965,-31.645849514394044,2079.0,70.12048192771084,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.25,0.25,none,-11.737374002076129,-0.8650201311264665,-1.1403818585795067,-0.28993953181973686,-40.48214442649223,-30.899331968479526,2078.0,70.12048192771084,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.25,0.25,0.15,-12.34339387709522,-0.9188865896413849,-1.2183444501706326,-0.29573553723460144,-41.73794597875277,-32.294428954453295,2146.0,69.76572958500668,25.83157315193818
india,connors_rsi2,"bull,pullback",equal_slot,0.25,0.25,0.25,-11.986781991873308,-0.8838960058628215,-1.162157769007139,-0.29048906871006763,-41.264141349969755,-31.475767329880355,2079.0,70.12048192771084,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,none,none,none,6.637989043485026,0.3499328277829712,0.8830405602912242,0.21475716981542267,-30.909277902992383,20.95622467262679,2237.0,72.43641231593038,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,none,none,0.15,3.862588118546695,0.25070828233941983,0.6748052994027931,0.10284536250537722,-37.55724151728029,11.872741499590944,2308.0,71.8206157965194,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,none,none,0.25,6.218755308816837,0.33422469934404486,0.8471177372342134,0.19558549859040095,-31.79558481398602,19.55394005710327,2241.0,72.30254350736278,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,none,0.25,none,6.59454243696278,0.3482725917046799,0.8792537204945147,0.2133582285676523,-30.908310784328442,20.810397994914332,2237.0,72.43641231593038,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,none,0.25,0.15,3.8013326362682953,0.2486825486799235,0.6702196196048871,0.10112797556120312,-37.58932793001192,11.677533634504545,2308.0,71.8206157965194,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,none,0.25,0.25,6.173746061445051,0.33253123637054854,0.8431891485175372,0.19410263530178382,-31.806606086755764,19.40403291211903,2241.0,72.30254350736278,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.08,none,none,-1.2482335115197807,0.06192689751572707,0.1447255182448162,-0.029730895521869683,-41.984389962340536,-3.65013896842995,2557.0,71.19143239625167,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.08,none,0.15,-1.1627628945401924,0.0655701910483154,0.1535853415763612,-0.027761731730399777,-41.883658621588744,-3.4030634478897315,2559.0,71.19812583668005,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.08,none,0.25,-1.2482335115197807,0.06192689751572707,0.1447255182448162,-0.029730895521869683,-41.984389962340536,-3.65013896842995,2557.0,71.19143239625167,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.08,0.25,none,-1.3673973551910246,0.0568386099856652,0.13233198493932416,-0.032549633169640504,-42.009608773914394,-3.9939147186209722,2557.0,71.19143239625167,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.08,0.25,0.15,-1.2818290652522824,0.06051074198509926,0.14120084030023117,-0.03058615476413728,-41.9088007347444,-3.7471411463114834,2559.0,71.19812583668005,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.08,0.25,0.25,-1.3673973551910246,0.0568386099856652,0.13233198493932416,-0.032549633169640504,-42.009608773914394,-3.9939147186209722,2557.0,71.19143239625167,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.15,none,none,4.508295085743441,0.27248265586742554,0.7217568071316306,0.12554846421575255,-35.908803137536,13.944229934427742,2292.0,71.8875502008032,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.15,none,0.15,3.559898763608982,0.24086748276125472,0.6486716702100396,0.09311517906849764,-38.23113265980232,10.91033311575471,2308.0,71.8206157965194,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.15,none,0.25,4.508295085743441,0.27248265586742554,0.7217568071316306,0.12554846421575255,-35.908803137536,13.944229934427742,2292.0,71.8875502008032,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.15,0.25,none,4.438157349720107,0.2700703992272894,0.7164523106897079,0.1234837411094659,-35.94122845521636,13.718002176767241,2292.0,71.8875502008032,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.15,0.25,0.15,3.502992790180781,0.2390215298357665,0.6444895792802128,0.09158058064422266,-38.250388516200864,10.730013652884596,2308.0,71.8206157965194,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.15,0.25,0.25,4.438157349720107,0.2700703992272894,0.7164523106897079,0.1234837411094659,-35.94122845521636,13.718002176767241,2292.0,71.8875502008032,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.25,none,none,6.40956553526757,0.3414639179228863,0.8679224136660049,0.20384104850576523,-31.443939197979,20.190833926011198,2240.0,72.33601070950468,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.25,none,0.15,3.5995690920948453,0.2420871563578864,0.6551060173004171,0.0946892496482999,-38.01454869971582,11.036152492041996,2308.0,71.8206157965194,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.25,none,0.25,6.180614202668733,0.3327881284384763,0.8439763470646824,0.1938838140109462,-31.877927686731965,19.426899791136563,2241.0,72.30254350736278,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.25,0.25,none,6.363821935967251,0.33972727883620063,0.8639913518447064,0.20234463470156971,-31.450411054155236,20.037944906935003,2240.0,72.33601070950468,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.25,0.25,0.15,3.535510723322499,0.24000231887131004,0.6503686699114425,0.09291425973018436,-38.05132531421271,10.833030296481061,2308.0,71.8206157965194,25.83157315193818
india,connors_rsi2_bull,none,equal_slot,0.25,0.25,0.25,6.135573235981306,0.33109693748387553,0.8400489267323987,0.19240333388694117,-31.889121212352034,19.27699264615228,2241.0,72.30254350736278,25.83157315193818
india,connors_rsi2_bull,bull,equal_slot,none,none,none,-3.066943761408436,-0.2260422325080939,-0.30382452937636534,-0.14985412762242417,-20.466194759319386,-8.808880549087593,1702.0,55.39491298527442,25.83157315193818
india,connors_rsi2_bull,bull,equal_slot,none,none,0.15,-4.150577333772221,-0.322978352919094,-0.4329217718198328,-0.18456963183624306,-22.487867004333438,-11.793806783006456,1736.0,55.00000000000001,25.83157315193818
